Source Port,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Proto_0.0,Proto_6.0,Proto_17.0,Label
0.8676863,-0.010691882,0.073853515,-0.0023359628,-0.0042894282,-0.001823158,-0.00783696,0.009353551,-0.0019030962,0.0023005102,-0.0039881207,0.001340156,-0.00062050833,-0.0016051189,0.0017186096,-0.00402157,0.00013583805,0.009694075,0.010752273,0.021322113,0.0025085267,0.048765257,0.0074799694,0.021872032,0.02841884,0.005822733,0.07064953,0.0041140364,0.018791694,0.023392584,-0.0018727267,0.0025675818,9.969529e-05,0.0009271926,0.0034558317,-0.008558448,-0.0038479418,-0.0025988333,-0.007826112,0.009214827,-0.004896369,0.0036528243,0.0037281364,0.010280751,-0.0007646382,1.001557,-0.0069753528,-0.0049604513,-0.00092009,-0.0057192314,0.13798355,0.00957579,0.0022652657,0.0012054229,-0.0002941927,0.008080747,-0.003081317,-0.0068200994,-0.0036113616,0.44336447,0.0022209734,-0.00011786632,0.72377276,-0.0016576834,0.00025239494,-0.002259084,-0.0041258447,-0.0007541897,0.0056628385,-0.0023031123,-0.0057561314,-0.002331973,1.005586,0.008418546,3
0.90415084,-0.008016087,0.07475617,-0.0028740661,-0.0036240406,-0.002359311,-0.0074940836,0.008953554,-0.0022872966,0.0004395321,-0.0040954556,0.00022150297,-6.8170484e-05,-0.003615551,0.0008748374,-0.003995666,9.586057e-05,0.009274192,0.0104022445,0.020463796,0.0021860339,0.048558783,0.008537453,0.02230379,0.026968013,0.0056826323,0.07123463,0.0046150354,0.018572502,0.023829097,-0.0009940909,0.003094146,0.00019026827,-7.781247e-05,0.0035467148,-0.009341467,-0.0017108154,-0.0021147616,-0.006052256,0.008560069,-0.0052611586,0.0046676896,0.0026261723,0.011167396,-0.0008284189,0.99442077,-0.0034546256,-0.005244705,-0.0014884934,-0.0063705835,0.13675268,0.011026029,0.0037297378,0.0005205297,-0.00031928066,0.00871606,-0.004005044,-0.00635878,-0.0039482815,0.43438995,0.0013135225,-0.0013075508,0.71564627,-0.00027564168,0.0004804097,-0.0011829566,-0.005002912,0.0004262654,0.005158865,-0.001279043,-0.0050452612,-0.0019368001,1.0015267,0.009100396,3
0.84213424,-0.009007567,0.0742437,-0.002637216,-0.004085783,-0.0017976873,-0.006798475,0.010207475,-0.0022370443,0.0005859863,-0.0044475496,0.0006041229,-0.00060452335,-0.0018573508,0.0023014597,-0.0039269365,0.0007061574,0.010761164,0.010186943,0.02073348,0.0028684158,0.049317442,0.008194847,0.02314228,0.027669545,0.0051453337,0.07114735,0.0043665515,0.018656518,0.022308135,-0.0016763974,0.0027817767,0.0011888519,0.00096376473,0.004194849,-0.008195262,-0.004278764,-0.0016611852,-0.0074469764,0.008908223,-0.0052926447,0.0034574422,0.0028794035,0.010388454,-0.0009632129,0.9958085,0.0029641688,-0.0053124973,-0.0014758824,-0.0058163293,0.13680547,0.009243139,0.0016527991,0.0009444882,0.0002770936,0.007567926,-0.0028347457,-0.006073826,-0.003860348,0.43518972,0.0025382787,0.0004851967,0.71546113,-0.00041018054,0.00013108365,-0.0017372351,-0.004128797,0.00056742225,0.0059547676,-0.0017851703,-0.005430147,-0.0023738479,1.0076573,0.007843948,3
0.9066969,-0.0077195875,0.07564303,-0.0027829995,-0.0039817505,-0.0022114487,-0.006927206,0.00944151,-0.0013178997,0.0011461573,-0.0033160467,0.0003748797,-0.00062294095,-0.0020887826,0.001895769,-0.0043262765,0.0008411561,0.009649532,0.010943034,0.02099391,0.0017730519,0.049048524,0.007774057,0.021629628,0.028612982,0.005436048,0.07213457,0.0040905154,0.018615775,0.0246425,-0.001355214,0.003190266,0.00018444285,0.0004700832,0.0030675875,-0.0090887565,-0.0040755775,-0.0019353852,-0.0064351275,0.009943868,-0.0045129564,0.0042812666,0.0028271554,0.011524042,-0.0011918861,0.99710476,-0.005149275,-0.004996912,-0.0016504701,-0.0067490255,0.1370868,0.010174707,0.0036957357,0.0009310697,-0.00032650307,0.008489938,-0.0037979698,-0.0068598734,-0.0039239246,0.43500564,0.0017706882,-0.0007880926,0.71501803,-0.0006107427,0.0014875983,-0.001094657,-0.0045716753,-0.0006544972,0.0057592285,-0.0012640543,-0.0052196817,-0.0017283729,1.0040638,0.008921292,3
0.8719516,-0.011048222,0.07301193,-0.0021450901,-0.0042547183,-0.0021867733,-0.008153682,0.009399717,-0.002151711,0.0025910079,-0.003811704,0.0023377067,-0.0005268131,-0.0016388821,0.0022145608,-0.004400944,0.0005335028,0.010128402,0.010402362,0.021631312,0.0018259063,0.048709556,0.006702557,0.02184002,0.028012296,0.0061756894,0.07061209,0.004631347,0.01889604,0.023607543,-0.0012772093,0.0023411345,0.00016729068,0.0015748944,0.0030179257,-0.0071484423,-0.0030366555,-0.0025471132,-0.0078053903,0.008892111,-0.0049903523,0.003534698,0.003228602,0.010616716,-0.00040282914,0.99708474,-0.005441487,-0.0054807747,-0.0009999782,-0.0053711906,0.13792601,0.009204727,0.0018496546,0.0020450952,-0.00046727294,0.008501298,-0.0034275101,-0.0066472916,-0.0031479113,0.44141388,0.0023023076,-0.00022124685,0.72210944,-0.002052974,-0.00014867168,-0.002261363,-0.0046656094,-0.00054026116,0.0058686724,-0.0025123078,-0.005144296,-0.002323273,1.0042949,0.009021186,3
0.8806459,-0.009687379,0.07471864,-0.0021336116,-0.004663188,-0.0020379322,-0.00781887,0.009973307,-0.0021945722,0.0023454633,-0.0036758129,0.0020757597,-0.0008068632,-0.001424805,0.0021818369,-0.0044411886,-1.0861317e-05,0.010629361,0.01080438,0.021909904,0.0021305718,0.049944267,0.006969981,0.02126739,0.028333051,0.0062906314,0.072560176,0.0045139967,0.019071415,0.024377454,-0.001517429,0.0022711828,0.00016104523,0.0014408976,0.0030540442,-0.008048411,-0.0040634368,-0.0024580844,-0.008361172,0.009092893,-0.0049596373,0.0035468447,0.002808759,0.010707058,-0.00015723146,1.0010964,-0.006548971,-0.005451417,-0.0013614843,-0.006458941,0.13799475,0.009325122,0.002296745,0.0018722785,-0.00056471815,0.008748549,-0.0034108395,-0.0065667033,-0.0034948345,0.44259498,0.0027487222,-3.3820048e-05,0.72030973,-0.0017048065,0.0003114962,-0.0022654757,-0.0044204975,-0.0011728527,0.006116066,-0.0023677852,-0.0052598137,-0.0019684313,1.005894,0.0090304185,3
0.8703902,-0.011733469,0.07316104,-0.0021322193,-0.0041356343,-0.0019137915,-0.008127255,0.009177537,-0.0022141356,0.0024951175,-0.0039986987,0.0019849003,-0.0006218469,-0.0017495651,0.0020238156,-0.0043439083,0.0005857083,0.009860243,0.010573696,0.02149932,0.002219962,0.048623305,0.007196935,0.02197188,0.028342132,0.0058531705,0.07046609,0.004260245,0.018968986,0.023498742,-0.0016694404,0.0018676706,0.00021173991,0.0012351102,0.0033559809,-0.008064652,-0.003291579,-0.0026687793,-0.0075732907,0.009087467,-0.0051826835,0.0034937353,0.0033624722,0.010274513,-0.00057624374,1.0010041,-0.0070447326,-0.005448783,-0.0007708913,-0.005538469,0.1380803,0.009237324,0.0016940659,0.0018220777,-0.00029028486,0.008355366,-0.0033144439,-0.0065430254,-0.0034559695,0.44305828,0.0022596307,-0.00029495172,0.72427875,-0.0018797498,-0.00015774928,-0.0023081694,-0.0044559594,-0.000618374,0.0057314434,-0.002480127,-0.0055205743,-0.0022965188,1.0062177,0.0087019745,3
0.8662133,-0.011322973,0.07289906,-0.0022922251,-0.0042125606,-0.0020375988,-0.008035657,0.009219878,-0.002058193,0.002340417,-0.0039342493,0.0016450528,-0.0005208885,-0.001774125,0.0018428597,-0.0040873755,0.00032745278,0.009802356,0.010496671,0.02123469,0.0021351706,0.04835174,0.007250903,0.021865463,0.027971294,0.0060645547,0.07009224,0.0043251426,0.018751426,0.023145674,-0.0016248105,0.0023649205,0.00019391999,0.0011000708,0.0033323849,-0.007924955,-0.0031819176,-0.0025838818,-0.007679563,0.008892125,-0.0049420707,0.0035905251,0.0035583246,0.010290111,-0.0005345773,0.9974985,-0.005290985,-0.0051430617,-0.00091356866,-0.005616092,0.13750847,0.0094988365,0.0020453332,0.0014711302,-0.00036119437,0.008305743,-0.003094283,-0.0066844337,-0.0033705877,0.4406452,0.0020958837,-0.00014312565,0.722347,-0.0018993411,-2.0341948e-05,-0.0022722706,-0.004283,-0.00068901386,0.005716655,-0.0023658015,-0.0056113335,-0.0022649805,1.0043535,0.008654522,3
0.86904687,-0.011427062,0.07284548,-0.0022996813,-0.0041881213,-0.0021214457,-0.008070152,0.009385638,-0.0020187385,0.0024305587,-0.0037972797,0.0018608533,-0.000554994,-0.0016756861,0.0019564214,-0.004207111,0.00034992187,0.0098766,0.010268413,0.021316271,0.001992736,0.048398603,0.0070637316,0.021712221,0.027932815,0.006150579,0.0701671,0.004499797,0.018743208,0.023374395,-0.0014036922,0.002523506,0.00013647601,0.0011954932,0.0031168684,-0.007632853,-0.0031001326,-0.002521854,-0.007839218,0.00892654,-0.004899798,0.003636662,0.0035005072,0.010482809,-0.00044870563,0.9968735,-0.005120307,-0.005288089,-0.0009381928,-0.0054505393,0.13760434,0.009313757,0.0019593698,0.0016274713,-0.00041989004,0.008424316,-0.0032081315,-0.006731809,-0.003254911,0.44131023,0.002139682,-0.00013608299,0.72307456,-0.0020588469,-2.3861416e-05,-0.0023422483,-0.004425942,-0.0006467309,0.0057129553,-0.0024507847,-0.005486118,-0.002410702,1.0041578,0.008844928,3
0.85365415,-0.008749895,0.07394542,-0.002645811,-0.0043722624,-0.0015972331,-0.0074614193,0.009554575,-0.0014322493,0.0017692186,-0.0038703512,0.00088987267,-0.0008982357,-0.001701494,0.00184529,-0.0040161386,0.0008481757,0.010099435,0.010793824,0.021689482,0.0026111603,0.04855526,0.007393513,0.022524267,0.028332226,0.0055474956,0.07121033,0.0047582495,0.018772896,0.022865932,-0.0012970641,0.0029963441,0.00044402946,0.0008334005,0.003560301,-0.007899212,-0.0037601888,-0.0024244543,-0.007261047,0.009180657,-0.0050914064,0.003366658,0.0030832086,0.010132448,-0.0007286961,0.9953629,-0.0022369921,-0.005107688,-0.0011879468,-0.005977638,0.13656206,0.009936684,0.0022019201,0.0010105358,0.0002785963,0.0078057502,-0.002612046,-0.0068188645,-0.0033456916,0.43479076,0.0024594348,0.00012373552,0.71496254,-0.0010709949,0.0001433068,-0.0019590743,-0.0043162294,-0.00015588477,0.005558006,-0.0015882142,-0.005458705,-0.002170428,1.0034932,0.008178931,3
0.8782535,-0.010453845,0.074084595,-0.002045556,-0.004400182,-0.0021250034,-0.008029943,0.009640979,-0.0022372939,0.00235445,-0.0038065184,0.0021965397,-0.0005945349,-0.0016554946,0.0022234782,-0.004391723,0.00020802021,0.0103784315,0.010512201,0.021711726,0.0019967947,0.049443662,0.006990621,0.021605344,0.028197216,0.006253712,0.07167531,0.0045772484,0.018992916,0.024104169,-0.0014492283,0.0022854768,0.00011734571,0.0014575026,0.0030045472,-0.007707681,-0.0033727176,-0.0023711435,-0.008097134,0.008908658,-0.005003605,0.0036559752,0.0030423468,0.010683834,-0.00033110613,1.0006038,-0.0069428384,-0.0055261473,-0.0012425804,-0.0058770394,0.13832422,0.009224009,0.0021668482,0.0019067354,-0.0005788272,0.0086411,-0.0035869284,-0.0065081688,-0.0033945208,0.44366646,0.0024157,-0.00025029853,0.72268444,-0.0018387008,9.5060095e-05,-0.002227893,-0.004602492,-0.00077017955,0.005959788,-0.0025982242,-0.0052727954,-0.002201228,1.0058666,0.009074729,3
0.90069115,-0.0062303543,0.07670647,-0.002419577,-0.004492241,-0.0018663025,-0.0070215035,0.009738186,-0.0018225797,0.0010703485,-0.0035584662,0.0006506592,-0.0005153734,-0.001888335,0.001917813,-0.0045164395,0.00017801928,0.009944094,0.010709958,0.021596551,0.002436787,0.050144017,0.007920414,0.022295024,0.028721783,0.005593192,0.07366914,0.004317764,0.018745089,0.02498732,-0.0019313022,0.0029314663,-0.00026230887,0.0008781133,0.0033880612,-0.008996971,-0.0041783806,-0.0018183365,-0.0072575132,0.009523704,-0.0047133286,0.003919163,0.00232305,0.0110422755,-0.0008121338,1.0100781,-0.010785639,-0.005222292,-0.0016095174,-0.0066629387,0.13856368,0.010258431,0.0037963693,0.0006338754,-0.00018941704,0.008892019,-0.0038432134,-0.0065171057,-0.0038083438,0.44076583,0.0016860031,-0.0009519197,0.719859,-0.00028154254,0.0010893359,-0.0013689622,-0.004599248,-0.0007603541,0.005590055,-0.0020187087,-0.005195009,-0.0018681623,1.0099185,0.009050435,3
0.8679278,-0.011209184,0.07393892,-0.0022709994,-0.0041578147,-0.0017562788,-0.007908607,0.00928429,-0.001950888,0.0022232914,-0.004090471,0.0011983742,-0.0006216001,-0.0017117665,0.0016395771,-0.003977521,0.00020191655,0.009712814,0.010700573,0.021373242,0.002491435,0.048921566,0.007699704,0.022041082,0.02837934,0.005694788,0.070813574,0.004163152,0.01877948,0.023372682,-0.0018511834,0.0023412127,0.00012301002,0.000850677,0.0034767222,-0.008686708,-0.003815882,-0.0025398359,-0.0077143786,0.009170158,-0.005018765,0.0035954895,0.003626409,0.0102204615,-0.0007307343,1.003429,-0.008064538,-0.004989963,-0.00091720314,-0.0057588546,0.1382974,0.009627356,0.0022282528,0.0011768462,-0.00020073028,0.008167574,-0.0031050975,-0.0067537045,-0.0036340319,0.44387245,0.0020926446,-0.0002241265,0.7244248,-0.0016036034,0.00016387133,-0.0023553595,-0.0041813683,-0.0006113192,0.005664821,-0.0023274925,-0.0057399157,-0.0022338808,1.006717,0.008379672,3
0.9007225,-0.0069363248,0.07642566,-0.00255391,-0.004335047,-0.0021747155,-0.0069199386,0.009603871,-0.0014118552,0.0014461102,-0.003149312,0.0007898351,-0.0006728037,-0.0017151365,0.001911886,-0.004638688,0.0003395516,0.0097830435,0.011155917,0.021548174,0.0020011012,0.049912676,0.007653257,0.02195782,0.02896811,0.005636608,0.07317238,0.004134828,0.018645588,0.025007224,-0.0017283289,0.0029457975,-0.0002621906,0.00081922906,0.0031793807,-0.009289391,-0.004343327,-0.0020787008,-0.0071990183,0.009928719,-0.004471045,0.003996957,0.0028906073,0.011187276,-0.0008660839,1.0018809,-0.0072820783,-0.0050474713,-0.0015441683,-0.0067710355,0.13748513,0.010036236,0.003553598,0.00095648086,-0.00027193688,0.008696102,-0.0037693093,-0.0067439964,-0.004004619,0.4385825,0.0019089598,-0.00065786764,0.7168014,-0.00065611675,0.0014969115,-0.0011717072,-0.0044530174,-0.0010082386,0.005566988,-0.0015530419,-0.0052317423,-0.0019126514,1.0061666,0.0088751465,3
0.86767775,-0.010277145,0.07371805,-0.0024735844,-0.004384975,-0.0018057991,-0.0077630817,0.009533299,-0.001741875,0.0022952203,-0.0038546026,0.0013576839,-0.0006491947,-0.0014910724,0.0017291773,-0.004058838,0.00016248459,0.009675545,0.010510412,0.021284133,0.0025085397,0.048592255,0.00732401,0.021676816,0.028359737,0.005906321,0.070468195,0.004207629,0.018742021,0.023432195,-0.0016815932,0.0030398332,4.0294603e-05,0.00090362085,0.0032999273,-0.0082122125,-0.0037568249,-0.0025743265,-0.007979275,0.0092894025,-0.004794551,0.0037750534,0.0037582284,0.010441881,-0.0007995814,0.9999019,-0.0059568286,-0.0049948213,-0.0009558842,-0.0056045754,0.13778459,0.009519426,0.002332076,0.0011457144,-0.0003215056,0.007993285,-0.0030402793,-0.0069653112,-0.0034620669,0.44286343,0.0023115892,-2.5000423e-05,0.72380006,-0.001709599,0.00027784193,-0.0022648657,-0.0041655693,-0.00065505505,0.005590151,-0.0022824984,-0.005726239,-0.0025188832,1.00456,0.008521741,3
0.87022346,-0.011461515,0.07319882,-0.002233535,-0.0041367104,-0.0021464452,-0.008098805,0.009345402,-0.0020162817,0.0025185407,-0.0037860144,0.0019281297,-0.0006008807,-0.0016439187,0.0019769534,-0.0042683156,0.00034562033,0.009916512,0.0105256755,0.021493081,0.0019867383,0.048684783,0.0070792045,0.02177147,0.028143879,0.0061060693,0.07049988,0.004492206,0.018850088,0.023553664,-0.0014562365,0.0022959318,0.0001414381,0.0012718798,0.0031521237,-0.007859325,-0.0032942314,-0.0025868304,-0.007837196,0.008991886,-0.004909251,0.003571311,0.003475519,0.010446827,-0.00045090215,0.99766684,-0.0056172907,-0.0053006373,-0.0009535912,-0.0055105314,0.137778,0.009284545,0.0019069568,0.0017445963,-0.000428549,0.008446803,-0.0032920921,-0.006714861,-0.003358691,0.44220522,0.0022508297,-0.00015278533,0.7229678,-0.0020503607,2.796296e-05,-0.0023030033,-0.004422918,-0.0006857682,0.00572869,-0.0023796875,-0.005421954,-0.0023399887,1.0045586,0.008778749,3
0.8901824,-0.0071279947,0.075137235,-0.0023561027,-0.004759337,-0.0018071476,-0.0071425186,0.009943161,-0.0020295028,0.0012841085,-0.0037605222,0.0009296746,-0.000422718,-0.0017360568,0.0018209578,-0.004378182,0.00016741571,0.010211656,0.010676879,0.02144714,0.0023902915,0.049707647,0.007541543,0.021729402,0.028200766,0.0058405474,0.07255265,0.0041673626,0.018582191,0.0242548,-0.0018534502,0.0028710235,4.9480237e-05,0.0011522956,0.0033228481,-0.008439599,-0.003852008,-0.002150111,-0.007655673,0.009120088,-0.004835861,0.0037417342,0.0023167403,0.010776656,-0.0005520964,1.0037915,-0.007425219,-0.005195328,-0.0015524672,-0.0068245595,0.13764076,0.0101208035,0.0034660706,0.00085119344,-0.0002856208,0.008761879,-0.003419307,-0.0064920792,-0.003520769,0.43742743,0.0021551736,-0.00061997026,0.7175823,-0.00059149787,0.00069712335,-0.0016379254,-0.00435522,-0.0009092763,0.0059710178,-0.0020858664,-0.005265885,-0.0017251256,1.0066966,0.009215514,3
0.8689356,-0.01165005,0.07215578,-0.0021732794,-0.0041366024,-0.002177379,-0.008155637,0.00938656,-0.0020013843,0.0025437013,-0.003811136,0.0020798952,-0.00050084083,-0.0015968389,0.0020767483,-0.0043408084,0.0003782874,0.009843736,0.010372219,0.021284454,0.0019295216,0.048077106,0.0068211015,0.021544443,0.02790406,0.0062404033,0.06961134,0.0044990988,0.01874011,0.02327009,-0.0013865149,0.0022952836,0.00026631448,0.0014974158,0.003038858,-0.007624066,-0.0028969795,-0.0027859546,-0.007756076,0.008982013,-0.0049835797,0.0034655374,0.0033417922,0.010421263,-0.00039767334,0.9950123,-0.0044358373,-0.0053240834,-0.0009074542,-0.0052334378,0.13747913,0.009102691,0.0016968093,0.0019975475,-0.00045218738,0.008471893,-0.003274561,-0.006669594,-0.003166425,0.4405384,0.0024056137,-0.00019256026,0.72333574,-0.002123639,-0.00014296826,-0.0020923456,-0.0044345083,-0.0006172713,0.0058036298,-0.0023718327,-0.0052746083,-0.002378291,1.0032465,0.008943024,3
0.8710023,-0.011138562,0.07373742,-0.0023135804,-0.004172824,-0.0021209186,-0.008024013,0.0094101755,-0.0019235313,0.0025428748,-0.0037056915,0.0018518413,-0.00067028636,-0.001566652,0.0019058618,-0.004274307,0.00030976487,0.009933694,0.010643636,0.021639334,0.0020406041,0.048981015,0.0071499795,0.021775898,0.028319404,0.006044809,0.07090453,0.0044815238,0.018896313,0.023747155,-0.001453693,0.002442496,6.503519e-05,0.0011850065,0.003171863,-0.007985737,-0.0035709664,-0.0025483426,-0.007961201,0.009084587,-0.0048153996,0.0036284244,0.0035607824,0.010486992,-0.0004957514,0.99820507,-0.00571391,-0.005265933,-0.0009917336,-0.005635949,0.13780996,0.009353487,0.0020302045,0.0016124528,-0.000426461,0.008390283,-0.0032811528,-0.0068091704,-0.0034388239,0.4429566,0.0023053456,-8.488074e-05,0.7226001,-0.0020174868,0.00016978243,-0.002369374,-0.004376999,-0.00073041953,0.0056747296,-0.0022989307,-0.00546454,-0.0023756637,1.0046177,0.008704677,3
0.8685538,-0.011510815,0.07278074,-0.002257172,-0.0041753803,-0.002081695,-0.008061333,0.009351691,-0.0020262022,0.002407879,-0.0038691536,0.0017864779,-0.0005366411,-0.0016756107,0.0019334257,-0.004168433,0.00029488746,0.009822745,0.010362351,0.021240681,0.0020682216,0.048343007,0.007113913,0.021703016,0.027983591,0.0061133597,0.07004709,0.004396179,0.018723018,0.023294229,-0.001527058,0.0024267454,0.00018141232,0.0011958648,0.003169123,-0.007855918,-0.0031661727,-0.002589563,-0.007789431,0.008959003,-0.0049330164,0.0036083467,0.0035206238,0.010411047,-0.0004934701,0.9973202,-0.0053629577,-0.0052206987,-0.00091694784,-0.005465826,0.13763727,0.009314125,0.0019505778,0.0016247164,-0.00040799007,0.0083781555,-0.0031912,-0.006708351,-0.0033131633,0.44142562,0.0021642372,-0.00015828013,0.7233807,-0.002012642,-4.272908e-06,-0.0022866577,-0.0043531116,-0.0006821826,0.0057503213,-0.0024376325,-0.0055410382,-0.0023667254,1.0043045,0.008795147,3
0.9046019,-0.0073693898,0.07655966,-0.002681614,-0.004208959,-0.0021785628,-0.0069770506,0.009460945,-0.0015229341,0.0012541031,-0.0032609496,0.0006207344,-0.00065640267,-0.0020015684,0.0018242658,-0.0045237406,0.0005230664,0.009735718,0.010965897,0.021409435,0.002021145,0.049844593,0.0079532005,0.021890892,0.028818594,0.0055663735,0.073090255,0.0041630156,0.01870637,0.025150036,-0.0014620004,0.0030577574,-0.00028716214,0.00046496186,0.003199581,-0.009376636,-0.0040979814,-0.0019320548,-0.0070945756,0.009959799,-0.00461594,0.004189869,0.0029370878,0.011344873,-0.0010401108,1.0028689,-0.00767532,-0.0051213754,-0.0016268139,-0.006658975,0.13788435,0.010064845,0.003629874,0.0008782232,-0.00035680877,0.008565517,-0.003874953,-0.006813445,-0.0041005593,0.43996173,0.001984872,-0.00074261427,0.71817434,-0.0006371718,0.0014333958,-0.0011110445,-0.0046489593,-0.00071416795,0.0054278155,-0.001540631,-0.005176872,-0.001985209,1.0062848,0.008633979,3
0.8689217,-0.011589663,0.07239274,-0.0022392748,-0.0041623088,-0.002141377,-0.008100957,0.009414466,-0.0019826125,0.002483938,-0.003801776,0.001943266,-0.0005194782,-0.0016034755,0.0020032902,-0.0042625563,0.00032395963,0.009830963,0.010316935,0.02124181,0.001976436,0.04816762,0.0069315936,0.021551816,0.02792247,0.0062031914,0.06975921,0.0044583604,0.018703304,0.023289876,-0.0014176713,0.002444923,0.00021858979,0.0013494045,0.0030564945,-0.00769976,-0.0030186176,-0.0026882123,-0.0078180395,0.0089805005,-0.0049279854,0.0035630537,0.0034446893,0.010451601,-0.00043690437,0.99553597,-0.004581094,-0.0052782577,-0.0009184015,-0.005335695,0.13748153,0.009181794,0.0018263108,0.0018084976,-0.00044724438,0.008424906,-0.0032253126,-0.0067171836,-0.0032129632,0.44084767,0.0023043342,-0.00015126541,0.723349,-0.0021077096,-5.3438358e-05,-0.0022047032,-0.004388201,-0.0006577624,0.0057798033,-0.0023999326,-0.0054180855,-0.0024101373,1.0034603,0.008910994,3
0.91128874,-0.008076438,0.075379,-0.002750231,-0.003521987,-0.0020573847,-0.0075003225,0.0090313535,-0.0024040844,0.00020000897,-0.0044344906,-7.407321e-05,-0.00013336027,-0.0036513626,0.001203462,-0.0038189185,0.00034753955,0.009470535,0.009977139,0.020484313,0.0023028143,0.048729885,0.008817712,0.022609139,0.02695506,0.0052375104,0.072005786,0.004722669,0.018702244,0.024019422,-0.0010962998,0.0029484741,0.00036730058,-0.00021376368,0.0035961,-0.009111928,-0.0022485368,-0.0016117711,-0.0056470097,0.00873455,-0.005452089,0.0045216843,0.0021815747,0.011349079,-0.0009150412,1.004438,-0.008325607,-0.0052733836,-0.0015455103,-0.0062829982,0.13825475,0.011061778,0.0038669065,0.00039973157,-0.00013876893,0.008936744,-0.004165494,-0.00621479,-0.0038717063,0.43705332,0.00077099726,-0.0016286559,0.7190916,3.923662e-05,0.0003749812,-0.0014587669,-0.0052086273,0.0005395049,0.005397262,-0.0016416647,-0.0049747075,-0.001750886,1.0067537,0.009103872,3
